Zeit;Kanal A
-19,83799918;-1,11958700
-19,83299918;-0,74618600
-19,82799918;-0,93319390
-19,82299918;-2,42679600
-19,81799918;-1,11958700
-19,81299918;-1,67999500
-19,80799918;-1,30659400
-19,80299918;-1,86638800
-19,79799918;-2,98658900
-19,79299918;-2,23978800
-19,78799918;-2,42679600
-19,78299918;-2,98658900
-19,77799918;-2,23978800
-19,77299918;-2,23978800
-19,76799918;-1,30659400
-19,76299918;-1,30659400
-19,75799918;-2,05339600
-19,75299918;-2,80019700
-19,74799918;-2,80019700
-19,74299918;-2,80019700
-19,73799918;-2,61318900
-19,73299918;-2,23978800
-19,72799919;-2,05339600
-19,72299919;-0,93319390
-19,71799919;-2,61318900
-19,71299919;-2,42679600
-19,70799919;-3,35999000
-19,70299919;-2,98658900
-19,69799919;-3,35999000
-19,69299919;-3,17359700
-19,68799919;-2,61318900
-19,68299919;-2,98658900
-19,67799919;-3,35999000
-19,67299919;-4,48019200
-19,66799919;-3,92039800
-19,66299919;-3,17359700
-19,65799919;-2,61318900
-19,65299919;-2,42679600
-19,64799919;-2,98658900
-19,64299919;-4,10679100
-19,63799919;-2,42679600
-19,63299919;-3,73339100
-19,62799919;-2,80019700
-19,62299919;-3,54699800
-19,61799919;-2,80019700
-19,61299919;-2,05339600
-19,60799919;-2,80019700
-19,60299919;-1,86638800
-19,59799919;-2,61318900
-19,59299919;-2,98658900
-19,58799919;-2,05339600
-19,58299919;-1,67999500
-19,57799919;-2,23978800
-19,57299919;-2,05339600
-19,56799919;-2,05339600
-19,56299919;-2,42679600
-19,55799919;-2,80019700
-19,55299919;-2,23978800
-19,54799919;-2,23978800
-19,54299919;-2,61318900
-19,53799919;-1,30659400
-19,53299919;-2,61318900
-19,52799919;-2,23978800
-19,52299919;-1,86638800
-19,51799919;-2,23978800
-19,51299919;-2,61318900
-19,50799919;-1,67999500
-19,50299919;-2,05339600
-19,49799919;-1,86638800
-19,49299919;-2,42679600
-19,48799919;-1,67999500
-19,48299919;-1,67999500
-19,47799919;-1,11958700
-19,47299919;0,00000000
-19,46799919;-0,74618600
-19,46299919;-0,37278540
-19,45799919;-0,37278540
-19,45299919;0,74618600
-19,44799919;1,11958700
-19,44299919;2,05339600
-19,43799919;0,55979330
-19,43299919;1,11958700
-19,42799919;1,49298700
-19,42299919;1,86638800
-19,41799919;1,49298700
-19,41299919;0,55979330
-19,40799919;1,11958700
-19,40299919;-0,18639270
-19,39799919;0,18639270
-19,39299919;0,00000000
-19,38799919;-0,37278540
-19,38299919;-0,55979330
-19,37799919;0,18639270
-19,37299919;-1,11958700
-19,36799919;0,74618600
-19,36299919;-0,18639270
-19,35799919;0,55979330
-19,35299919;0,00000000
-19,34799919;-0,18639270
-19,34299919;1,11958700
-19,33799919;0,93319390
-19,33299920;0,93319390
-19,32799920;3,17359700
-19,32299920;2,05339600
-19,31799920;1,11958700
-19,31299920;2,80019700
-19,30799920;2,23978800
-19,30299920;2,80019700
-19,29799920;2,05339600
-19,29299920;2,23978800
-19,28799920;0,93319390
-19,28299920;2,42679600
-19,27799920;1,86638800
-19,27299920;1,86638800
-19,26799920;2,05339600
-19,26299920;2,05339600
-19,25799920;1,49298700
-19,25299920;2,23978800
-19,24799920;1,67999500
-19,24299920;2,05339600
-19,23799920;2,80019700
-19,23299920;1,86638800
-19,22799920;3,35999000
-19,22299920;3,35999000
-19,21799920;2,98658900
-19,21299920;3,35999000
-19,20799920;3,73339100
-19,20299920;3,35999000
-19,19799920;4,29379900
-19,19299920;3,73339100
-19,18799920;4,48019200
-19,18299920;3,92039800
-19,17799920;4,85359200
-19,17299920;3,92039800
-19,16799920;2,80019700
-19,16299920;4,48019200
-19,15799920;4,85359200
-19,15299920;4,29379900
-19,14799920;3,92039800
-19,14299920;3,35999000
-19,13799920;3,35999000
-19,13299920;3,35999000
-19,12799920;4,29379900
-19,12299920;2,98658900
-19,11799920;1,11958700
-19,11299920;2,80019700
-19,10799920;2,80019700
-19,10299920;3,35999000
-19,09799920;2,98658900
-19,09299920;3,73339100
-19,08799920;2,98658900
-19,08299920;3,54699800
-19,07799920;3,92039800
-19,07299920;3,54699800
-19,06799920;3,92039800
-19,06299920;3,73339100
-19,05799920;3,73339100
-19,05299920;3,73339100
-19,04799920;3,17359700
-19,04299920;2,98658900
-19,03799920;3,73339100
-19,03299920;2,80019700
-19,02799920;1,86638800
-19,02299920;2,42679600
-19,01799920;2,42679600
-19,01299920;2,98658900
-19,00799920;2,98658900
-19,00299920;3,35999000
-18,99799920;2,98658900
-18,99299920;2,42679600
-18,98799920;2,61318900
-18,98299920;2,80019700
-18,97799920;3,35999000
-18,97299920;2,98658900
-18,96799920;2,42679600
-18,96299920;3,73339100
-18,95799920;2,80019700
-18,95299920;2,42679600
-18,94799920;5,97379400
-18,94299920;2,98658900
-18,93799921;2,42679600
-18,93299921;1,49298700
-18,92799921;2,42679600
-18,92299921;0,93319390
-18,91799921;2,05339600
-18,91299921;0,93319390
-18,90799921;0,55979330
-18,90299921;0,18639270
-18,89799921;0,18639270
-18,89299921;0,18639270
-18,88799921;-0,37278540
-18,88299921;-0,74618600
-18,87799921;-0,37278540
-18,87299921;-0,74618600
-18,86799921;-0,74618600
-18,86299921;-0,18639270
-18,85799921;1,30659400
-18,85299921;0,00000000
-18,84799921;0,93319390
-18,84299921;-0,37278540
-18,83799921;0,18639270
-18,83299921;0,00000000
-18,82799921;-1,11958700
-18,82299921;0,55979330
-18,81799921;0,00000000
-18,81299921;0,55979330
-18,80799921;1,86638800
-18,80299921;0,18639270
-18,79799921;-0,37278540
-18,79299921;0,00000000
-18,78799921;0,55979330
-18,78299921;0,18639270
-18,77799921;-0,74618600
-18,77299921;0,55979330
-18,76799921;-0,74618600
-18,76299921;0,18639270
-18,75799921;0,00000000
-18,75299921;-1,11958700
-18,74799921;-0,37278540
-18,74299921;-0,93319390
-18,73799921;-0,18639270
-18,73299921;-0,37278540
-18,72799921;-0,18639270
-18,72299921;-1,11958700
-18,71799921;-1,11958700
-18,71299921;-1,30659400
-18,70799921;-0,74618600
-18,70299921;-0,37278540
-18,69799921;-1,67999500
-18,69299921;-1,49298700
-18,68799921;-1,11958700
-18,68299921;-1,67999500
-18,67799921;-0,74618600
-18,67299921;-1,11958700
-18,66799921;-1,49298700
-18,66299921;-1,49298700
-18,65799921;-1,11958700
-18,65299921;-0,74618600
-18,64799921;-0,93319390
-18,64299921;-1,30659400
-18,63799921;-1,86638800
-18,63299921;-1,30659400
-18,62799921;-1,67999500
-18,62299921;-1,30659400
-18,61799921;-0,93319390
-18,61299921;-2,05339600
-18,60799921;-3,35999000
-18,60299921;-0,55979330
-18,59799921;-1,67999500
-18,59299921;-1,86638800
-18,58799921;-1,49298700
-18,58299921;-2,23978800
-18,57799921;-2,05339600
-18,57299921;-1,30659400
-18,56799921;-1,67999500
-18,56299921;-1,67999500
-18,55799921;-0,37278540
-18,55299921;-2,98658900
-18,54799921;-2,42679600
-18,54299922;-2,98658900
-18,53799922;-1,11958700
-18,53299922;-0,37278540
-18,52799922;-1,30659400
-18,52299922;-1,11958700
-18,51799922;-1,49298700
-18,51299922;-1,86638800
-18,50799922;-2,61318900
-18,50299922;-1,86638800
-18,49799922;-1,67999500
-18,49299922;-2,98658900
-18,48799922;-2,05339600
-18,48299922;-1,49298700
-18,47799922;-2,05339600
-18,47299922;-2,05339600
-18,46799922;-2,42679600
-18,46299922;-2,05339600
-18,45799922;-1,49298700
-18,45299922;-3,54699800
-18,44799922;-2,61318900
-18,44299922;-2,61318900
-18,43799922;-2,23978800
-18,43299922;-3,92039800
-18,42799922;-2,61318900
-18,42299922;-3,17359700
-18,41799922;-2,98658900
-18,41299922;-4,10679100
-18,40799922;-2,61318900
-18,40299922;-3,73339100
-18,39799922;-3,17359700
-18,39299922;-2,98658900
-18,38799922;-3,17359700
-18,38299922;-2,98658900
-18,37799922;-2,98658900
-18,37299922;-4,10679100
-18,36799922;-3,35999000
-18,36299922;-3,17359700
-18,35799922;-3,17359700
-18,35299922;-3,54699800
-18,34799922;-4,85359200
-18,34299922;-2,98658900
-18,33799922;-4,10679100
-18,33299922;-3,35999000
-18,32799922;-2,98658900
-18,32299922;-3,54699800
-18,31799922;-2,61318900
-18,31299922;-3,17359700
-18,30799922;-2,80019700
-18,30299922;-2,23978800
-18,29799922;-3,35999000
-18,29299922;-2,98658900
-18,28799922;-2,23978800
-18,28299922;-2,42679600
-18,27799922;-2,80019700
-18,27299922;-2,42679600
-18,26799922;-2,61318900
-18,26299922;-2,98658900
-18,25799922;-2,05339600
-18,25299922;-3,54699800
-18,24799922;-2,98658900
-18,24299922;-3,35999000
-18,23799922;-2,42679600
-18,23299922;-2,61318900
-18,22799922;-2,23978800
-18,22299922;-2,42679600
-18,21799922;-2,61318900
-18,21299922;-2,23978800
-18,20799922;-2,23978800
-18,20299922;-2,05339600
-18,19799922;-2,05339600
-18,19299922;-1,30659400
-18,18799922;-1,30659400
-18,18299922;-0,55979330
-18,17799922;-0,74618600
-18,17299922;-0,74618600
-18,16799922;-1,11958700
-18,16299922;0,93319390
-18,15799922;0,93319390
-18,15299922;0,93319390
-18,14799922;1,30659400
-18,14299923;1,30659400
-18,13799923;1,11958700
-18,13299923;1,49298700
-18,12799923;1,86638800
-18,12299923;0,37278540
-18,11799923;0,55979330
-18,11299923;0,00000000
-18,10799923;-0,74618600
-18,10299923;0,00000000
-18,09799923;-0,74618600
-18,09299923;0,37278540
-18,08799923;0,00000000
-18,08299923;-0,74618600
-18,07799923;-0,55979330
-18,07299923;0,74618600
-18,06799923;0,18639270
-18,06299923;1,11958700
-18,05799923;0,37278540
-18,05299923;1,49298700
-18,04799923;1,86638800
-18,04299923;1,49298700
-18,03799923;1,86638800
-18,03299923;1,49298700
-18,02799923;1,49298700
-18,02299923;2,98658900
-18,01799923;1,86638800
-18,01299923;2,80019700
-18,00799923;2,80019700
-18,00299923;2,42679600
-17,99799923;2,23978800
-17,99299923;2,61318900
-17,98799923;2,05339600
-17,98299923;1,49298700
-17,97799923;2,23978800
-17,97299923;2,42679600
-17,96799923;2,42679600
-17,96299923;2,42679600
-17,95799923;2,42679600
-17,95299923;1,49298700
-17,94799923;2,98658900
-17,94299923;2,42679600
-17,93799923;2,42679600
-17,93299923;3,17359700
-17,92799923;2,42679600
-17,92299923;3,73339100
-17,91799923;4,66720000
-17,91299923;3,92039800
-17,90799923;4,29379900
-17,90299923;4,66720000
-17,89799923;5,22699300
-17,89299923;4,66720000
-17,88799923;4,66720000
-17,88299923;5,04060000
-17,87799923;3,92039800
-17,87299923;5,04060000
-17,86799923;4,29379900
-17,86299923;3,73339100
-17,85799923;4,48019200
-17,85299923;3,92039800
-17,84799923;3,73339100
-17,84299923;4,29379900
-17,83799923;4,29379900
-17,83299923;3,17359700
-17,82799923;0,93319390
-17,82299923;4,29379900
-17,81799923;3,17359700
-17,81299923;3,17359700
-17,80799923;3,54699800
-17,80299923;3,35999000
-17,79799923;3,92039800
-17,79299923;2,98658900
-17,78799923;3,73339100
-17,78299923;4,10679100
-17,77799923;3,92039800
-17,77299923;4,10679100
-17,76799923;3,73339100
-17,76299923;4,48019200
-17,75799923;3,73339100
-17,75299923;3,92039800
-17,74799924;4,48019200
-17,74299924;3,92039800
-17,73799924;3,73339100
-17,73299924;3,92039800
-17,72799924;3,17359700
-17,72299924;2,98658900
-17,71799924;2,98658900
-17,71299924;2,23978800
-17,70799924;3,73339100
-17,70299924;2,98658900
-17,69799924;3,35999000
-17,69299924;2,05339600
-17,68799924;2,98658900
-17,68299924;2,80019700
-17,67799924;3,35999000
-17,67299924;3,35999000
-17,66799924;3,73339100
-17,66299924;2,98658900
-17,65799924;5,22699300
-17,65299924;3,73339100
-17,64799924;2,23978800
-17,64299924;1,49298700
-17,63799924;1,49298700
-17,63299924;1,11958700
-17,62799924;0,93319390
-17,62299924;1,11958700
-17,61799924;1,67999500
-17,61299924;0,93319390
-17,60799924;0,00000000
-17,60299924;0,55979330
-17,59799924;0,18639270
-17,59299924;0,00000000
-17,58799924;0,93319390
-17,58299924;0,37278540
-17,57799924;0,00000000
-17,57299924;0,00000000
-17,56799924;-0,37278540
-17,56299924;0,18639270
-17,55799924;0,55979330
-17,55299924;0,74618600
-17,54799924;0,74618600
-17,54299924;0,18639270
-17,53799924;1,11958700
-17,53299924;0,55979330
-17,52799924;0,37278540
-17,52299924;0,74618600
-17,51799924;0,18639270
-17,51299924;0,55979330
-17,50799924;0,18639270
-17,50299924;1,11958700
-17,49799924;0,18639270
-17,49299924;-0,37278540
-17,48799924;0,18639270
-17,48299924;0,18639270
-17,47799924;0,18639270
-17,47299924;0,93319390
-17,46799924;0,18639270
-17,46299924;0,00000000
-17,45799924;0,00000000
-17,45299924;-0,37278540
-17,44799924;0,55979330
-17,44299924;0,37278540
-17,43799924;-0,74618600
-17,43299924;-1,11958700
-17,42799924;1,11958700
-17,42299924;0,00000000
-17,41799924;-0,37278540
-17,41299924;0,00000000
-17,40799924;-0,93319390
-17,40299924;-0,74618600
-17,39799924;0,00000000
-17,39299924;-0,37278540
-17,38799924;-0,93319390
-17,38299924;-1,11958700
-17,37799924;-1,11958700
-17,37299924;-1,11958700
-17,36799924;-0,55979330
-17,36299924;-0,37278540
-17,35799924;-0,37278540
-17,35299925;-1,86638800
-17,34799925;-0,74618600
-17,34299925;-1,11958700
-17,33799925;-1,67999500
-17,33299925;-0,55979330
-17,32799925;-1,30659400
-17,32299925;-1,30659400
-17,31799925;0,37278540
-17,31299925;-1,49298700
-17,30799925;-2,05339600
-17,30299925;-1,11958700
-17,29799925;-1,86638800
-17,29299925;-1,67999500
-17,28799925;-0,93319390
-17,28299925;-1,67999500
-17,27799925;-1,86638800
-17,27299925;-0,74618600
-17,26799925;-1,30659400
-17,26299925;0,55979330
-17,25799925;-0,74618600
-17,25299925;-1,11958700
-17,24799925;-1,86638800
-17,24299925;-1,30659400
-17,23799925;-2,80019700
-17,23299925;-1,67999500
-17,22799925;-1,30659400
-17,22299925;-1,67999500
-17,21799925;-1,30659400
-17,21299925;-1,11958700
-17,20799925;-1,30659400
-17,20299925;-1,11958700
-17,19799925;-1,30659400
-17,19299925;-1,30659400
-17,18799925;-1,30659400
-17,18299925;-1,67999500
-17,17799925;-1,67999500
-17,17299925;-1,49298700
-17,16799925;-2,61318900
-17,16299925;-2,80019700
-17,15799925;-2,23978800
-17,15299925;-1,67999500
-17,14799925;-3,17359700
-17,14299925;-2,05339600
-17,13799925;-2,61318900
-17,13299925;-2,23978800
-17,12799925;-3,17359700
-17,12299925;-2,98658900
-17,11799925;-2,61318900
-17,11299925;-2,05339600
-17,10799925;-1,86638800
-17,10299925;-2,98658900
-17,09799925;-2,80019700
-17,09299925;-2,98658900
-17,08799925;-2,23978800
-17,08299925;-3,17359700
-17,07799925;-2,98658900
-17,07299925;-2,05339600
-17,06799925;-3,35999000
-17,06299925;-3,17359700
-17,05799925;-2,61318900
-17,05299925;-3,54699800
-17,04799925;-3,17359700
-17,04299925;-2,23978800
-17,03799925;-2,61318900
-17,03299925;-2,23978800
-17,02799925;-3,35999000
-17,02299925;-4,10679100
-17,01799925;-2,98658900
-17,01299925;-2,05339600
-17,00799925;-2,98658900
-17,00299925;-2,61318900
-16,99799925;-2,61318900
-16,99299925;-2,23978800
-16,98799925;-2,23978800
-16,98299925;-2,05339600
-16,97799925;0,00000000
-16,97299925;-1,67999500
-16,96799925;-2,05339600
-16,96299925;-2,23978800
-16,95799926;-1,86638800
-16,95299926;-2,42679600
-16,94799926;-2,61318900
-16,94299926;-2,42679600
-16,93799926;-1,30659400
-16,93299926;-2,80019700
-16,92799926;-2,98658900
-16,92299926;-0,74618600
-16,91799926;-1,30659400
-16,91299926;-2,23978800
-16,90799926;-1,11958700
-16,90299926;-1,11958700
-16,89799926;-0,74618600
-16,89299926;-1,11958700
-16,88799926;0,93319390
-16,88299926;0,55979330
-16,87799926;0,18639270
-16,87299926;1,49298700
-16,86799926;0,74618600
-16,86299926;0,93319390
-16,85799926;0,93319390
-16,85299926;1,49298700
-16,84799926;0,55979330
-16,84299926;2,23978800
-16,83799926;2,42679600
-16,83299926;1,49298700
-16,82799926;-0,37278540
-16,82299926;-0,74618600
-16,81799926;-1,11958700
-16,81299926;-0,37278540
-16,80799926;-0,37278540
-16,80299926;-0,55979330
-16,79799926;0,93319390
-16,79299926;0,00000000
-16,78799926;0,00000000
-16,78299926;0,00000000
-16,77799926;0,37278540
-16,77299926;-0,18639270
-16,76799926;0,93319390
-16,76299926;0,93319390
-16,75799926;0,93319390
-16,75299926;-0,74618600
-16,74799926;2,80019700
-16,74299926;0,93319390
-16,73799926;2,05339600
-16,73299926;3,92039800
-16,72799926;2,23978800
-16,72299926;2,05339600
-16,71799926;2,61318900
-16,71299926;2,80019700
-16,70799926;2,05339600
-16,70299926;1,49298700
-16,69799926;1,11958700
-16,69299926;2,05339600
-16,68799926;1,67999500
-16,68299926;1,86638800
-16,67799926;2,23978800
-16,67299926;2,80019700
-16,66799926;3,17359700
-16,66299926;2,61318900
-16,65799926;2,80019700
-16,65299926;2,98658900
-16,64799926;2,98658900
-16,64299926;3,73339100
-16,63799926;5,22699300
-16,63299926;3,73339100
-16,62799926;4,66720000
-16,62299926;4,85359200
-16,61799926;3,92039800
-16,61299926;3,17359700
-16,60799926;4,66720000
-16,60299926;4,66720000
-16,59799926;3,35999000
-16,59299926;3,73339100
-16,58799926;3,73339100
-16,58299926;5,22699300
-16,57799926;3,73339100
-16,57299926;3,92039800
-16,56799926;4,48019200
-16,56299927;4,29379900
-16,55799927;3,73339100
-16,55299927;4,85359200
-16,54799927;3,35999000
-16,54299927;3,92039800
-16,53799927;2,80019700
-16,53299927;2,80019700
-16,52799927;3,17359700
-16,52299927;3,35999000
-16,51799927;2,80019700
-16,51299927;2,98658900
-16,50799927;3,92039800
-16,50299927;3,54699800
-16,49799927;4,29379900
-16,49299927;3,54699800
-16,48799927;4,29379900
-16,48299927;3,73339100
-16,47799927;3,73339100
-16,47299927;3,92039800
-16,46799927;1,11958700
-16,46299927;3,54699800
-16,45799927;3,35999000
-16,45299927;3,92039800
-16,44799927;3,73339100
-16,44299927;3,17359700
-16,43799927;3,73339100
-16,43299927;2,98658900
-16,42799927;1,30659400
-16,42299927;2,61318900
-16,41799927;2,98658900
-16,41299927;3,17359700
-16,40799927;2,80019700
-16,40299927;3,35999000
-16,39799927;2,80019700
-16,39299927;3,35999000
-16,38799927;2,98658900
-16,38299927;2,42679600
-16,37799927;2,42679600
-16,37299927;2,80019700
-16,36799927;2,61318900
-16,36299927;2,61318900
-16,35799927;2,05339600
-16,35299927;1,67999500
-16,34799927;1,11958700
-16,34299927;1,86638800
-16,33799927;0,18639270
-16,33299927;0,93319390
-16,32799927;0,55979330
-16,32299927;-0,37278540
-16,31799927;0,55979330
-16,31299927;0,55979330
-16,30799927;0,00000000
-16,30299927;-0,37278540
-16,29799927;2,42679600
-16,29299927;0,00000000
-16,28799927;-0,55979330
-16,28299927;-1,11958700
-16,27799927;0,00000000
-16,27299927;-0,18639270
-16,26799927;0,00000000
-16,26299927;-0,55979330
-16,25799927;0,55979330
-16,25299927;0,55979330
-16,24799927;0,37278540
-16,24299927;2,23978800
-16,23799927;0,93319390
-16,23299927;-0,55979330
-16,22799927;-0,74618600
-16,22299927;-0,55979330
-16,21799927;-0,93319390
-16,21299927;0,00000000
-16,20799927;0,00000000
-16,20299927;0,00000000
-16,19799927;0,18639270
-16,19299927;0,55979330
-16,18799927;-0,37278540
-16,18299927;-0,37278540
-16,17799927;0,55979330
-16,17299927;0,00000000
-16,16799928;0,55979330
-16,16299928;-0,55979330
-16,15799928;0,00000000
-16,15299928;0,37278540
-16,14799928;-0,37278540
-16,14299928;-0,55979330
-16,13799928;-0,37278540
-16,13299928;0,00000000
-16,12799928;-1,30659400
-16,12299928;-0,93319390
-16,11799928;-1,30659400
-16,11299928;-0,93319390
-16,10799928;-1,11958700
-16,10299928;-0,55979330
-16,09799928;-1,30659400
-16,09299928;-1,30659400
-16,08799928;-2,23978800
-16,08299928;-0,74618600
-16,07799928;-2,23978800
-16,07299928;-2,61318900
-16,06799928;-1,11958700
-16,06299928;-1,49298700
-16,05799928;-2,05339600
-16,05299928;-1,11958700
-16,04799928;-1,67999500
-16,04299928;-1,11958700
-16,03799928;-1,86638800
-16,03299928;-1,11958700
-16,02799928;-1,30659400
-16,02299928;-1,86638800
-16,01799928;-1,11958700
-16,01299928;-0,93319390
-16,00799928;-2,98658900
-16,00299928;-1,30659400
-15,99799928;-1,30659400
-15,99299928;-1,49298700
-15,98799928;-1,67999500
-15,98299928;-0,74618600
-15,97799928;-1,30659400
-15,97299928;-0,74618600
-15,96799928;-1,49298700
-15,96299928;-1,86638800
-15,95799928;-3,35999000
-15,95299928;-0,93319390
-15,94799928;-2,05339600
-15,94299928;-1,49298700
-15,93799928;-1,86638800
-15,93299928;-0,93319390
-15,92799928;-1,67999500
-15,92299928;-1,67999500
-15,91799928;-3,17359700
-15,91299928;-1,86638800
-15,90799928;-2,23978800
-15,90299928;-1,67999500
-15,89799928;-2,98658900
-15,89299928;-1,86638800
-15,88799928;-1,67999500
-15,88299928;-2,42679600
-15,87799928;-1,86638800
-15,87299928;-1,86638800
-15,86799928;-2,23978800
-15,86299928;-2,23978800
-15,85799928;-1,86638800
-15,85299928;-2,61318900
-15,84799928;-1,86638800
-15,84299928;-2,23978800
-15,83799928;-2,61318900
-15,83299928;-2,98658900
