Zeit;Kanal A
(ms);(mV)

3,40600023;-3,54699800
3,41100023;-4,66720000
3,41600023;-3,35999000
3,42100023;-3,54699800
3,42600023;-2,98658900
3,43100023;-4,10679100
3,43600023;-3,92039800
3,44100023;-2,61318900
3,44600023;-3,54699800
3,45100023;-1,49298700
3,45600023;-2,61318900
3,46100023;-2,05339600
3,46600023;-1,67999500
3,47100023;-1,49298700
3,47600023;-1,49298700
3,48100023;-1,49298700
3,48600023;-2,23978800
3,49100023;-2,23978800
3,49600023;-2,61318900
3,50100023;-2,23978800
3,50600023;-3,17359700
3,51100023;-2,80019700
3,51600023;-3,54699800
3,52100023;-2,98658900
3,52600023;-3,73339100
3,53100023;-3,35999000
3,53600023;-3,17359700
3,54100023;-3,92039800
3,54600023;-2,80019700
3,55100023;-2,98658900
3,55600023;-2,98658900
3,56100023;-2,61318900
3,56600023;-2,80019700
3,57100023;-2,23978800
3,57600023;-2,98658900
3,58100023;-2,61318900
3,58600023;-3,17359700
3,59100023;-2,61318900
3,59600023;-2,61318900
3,60100023;-2,98658900
3,60600023;-2,98658900
3,61100023;-4,48019200
3,61600023;-4,10679100
3,62100023;-1,86638800
3,62600022;-2,23978800
3,63100022;-2,61318900
3,63600022;-2,80019700
3,64100022;-2,23978800
3,64600022;-2,42679600
3,65100022;-1,67999500
3,65600022;-2,23978800
3,66100022;-2,23978800
3,66600022;-3,54699800
3,67100022;-1,86638800
3,67600022;-1,49298700
3,68100022;-2,23978800
3,68600022;-2,61318900
3,69100022;-1,67999500
3,69600022;-2,05339600
3,70100022;-3,54699800
3,70600022;-0,93319390
3,71100022;-2,05339600
3,71600022;-0,93319390
3,72100022;-1,49298700
3,72600022;-0,93319390
3,73100022;-0,37278540
3,73600022;-0,74618600
3,74100022;-0,55979330
3,74600022;-1,11958700
3,75100022;-0,37278540
3,75600022;-2,05339600
3,76100022;-2,61318900
3,76600022;-0,74618600
3,77100022;-0,18639270
3,77600022;-0,37278540
3,78100022;-0,74618600
3,78600022;0,55979330
3,79100022;-1,11958700
3,79600022;0,00000000
3,80100022;0,00000000
3,80600022;-1,11958700
3,81100022;0,55979330
3,81600022;1,11958700
3,82100022;1,67999500
3,82600022;2,61318900
3,83100022;2,80019700
3,83600022;3,17359700
3,84100022;3,73339100
3,84600022;3,35999000
3,85100022;2,61318900
3,85600022;2,23978800
3,86100022;2,42679600
3,86600022;2,80019700
3,87100022;1,30659400
3,87600022;1,11958700
3,88100022;0,93319390
3,88600022;-1,11958700
3,89100022;-0,93319390
3,89600022;-1,30659400
3,90100022;-0,74618600
3,90600022;-0,93319390
3,91100022;-0,55979330
3,91600022;0,18639270
3,92100022;0,18639270
3,92600022;1,30659400
3,93100022;1,49298700
3,93600022;0,93319390
3,94100022;1,86638800
3,94600022;1,49298700
3,95100022;2,05339600
3,95600022;2,80019700
3,96100022;2,42679600
3,96600022;3,17359700
3,97100022;2,42679600
3,97600022;2,80019700
3,98100022;2,98658900
3,98600022;2,80019700
3,99100022;2,98658900
3,99600022;2,42679600
4,00100022;2,61318900
4,00600022;2,42679600
4,01100022;2,05339600
4,01600022;2,80019700
4,02100021;2,05339600
4,02600021;2,42679600
4,03100021;2,98658900
4,03600021;2,98658900
4,04100021;2,61318900
4,04600021;2,98658900
4,05100021;2,80019700
4,05600021;3,17359700
4,06100021;3,92039800
4,06600021;4,48019200
4,07100021;4,29379900
4,07600021;4,29379900
4,08100021;4,48019200
4,08600021;4,29379900
4,09100021;4,66720000
4,09600021;5,78740100
4,10100021;6,16018700
4,10600021;4,29379900
4,11100021;5,22699300
4,11600021;4,66720000
4,12100021;4,48019200
4,12600021;3,92039800
4,13100021;3,73339100
4,13600021;3,35999000
4,14100021;3,54699800
4,14600021;3,35999000
4,15100021;3,17359700
4,15600021;2,98658900
4,16100021;3,73339100
4,16600021;2,80019700
4,17100021;2,61318900
4,17600021;2,98658900
4,18100021;2,80019700
4,18600021;3,17359700
4,19100021;2,61318900
4,19600021;3,73339100
4,20100021;3,73339100
4,20600021;4,66720000
4,21100021;4,48019200
4,21600021;3,92039800
4,22100021;3,73339100
4,22600021;2,98658900
4,23100021;4,66720000
4,23600021;3,73339100
4,24100021;3,35999000
4,24600021;2,80019700
4,25100021;3,73339100
4,25600021;2,05339600
4,26100021;2,42679600
4,26600021;2,61318900
4,27100021;1,86638800
4,27600021;1,11958700
4,28100021;1,49298700
4,28600021;2,42679600
4,29100021;2,05339600
4,29600021;2,23978800
4,30100021;3,35999000
4,30600021;3,35999000
4,31100021;3,35999000
4,31600021;2,98658900
4,32100021;2,98658900
4,32600021;3,17359700
4,33100021;3,35999000
4,33600021;2,80019700
4,34100021;2,42679600
4,34600021;2,42679600
4,35100021;2,42679600
4,35600021;1,67999500
4,36100021;1,67999500
4,36600021;1,30659400
4,37100021;0,74618600
4,37600021;1,49298700
4,38100021;0,37278540
4,38600021;-0,55979330
4,39100021;0,93319390
4,39600021;0,00000000
4,40100021;-1,11958700
4,40600021;-0,37278540
4,41100021;-0,74618600
4,41600020;-0,18639270
4,42100020;-0,18639270
4,42600020;-0,93319390
4,43100020;-0,18639270
4,43600020;-0,55979330
4,44100020;-0,74618600
4,44600020;0,18639270
4,45100020;0,37278540
4,45600020;0,00000000
4,46100020;-0,37278540
4,46600020;0,55979330
4,47100020;0,55979330
4,47600020;0,00000000
4,48100020;0,74618600
4,48600020;0,18639270
4,49100020;0,55979330
4,49600020;0,18639270
4,50100020;0,18639270
4,50600020;0,74618600
4,51100020;0,37278540
4,51600020;-0,55979330
4,52100020;0,18639270
4,52600020;-1,11958700
4,53100020;0,00000000
4,53600020;0,37278540
4,54100020;-0,55979330
4,54600020;-0,93319390
4,55100020;-0,18639270
4,55600020;-1,30659400
4,56100020;-1,30659400
4,56600020;-2,05339600
4,57100020;-1,67999500
4,57600020;-1,67999500
4,58100020;-1,49298700
4,58600020;-1,30659400
4,59100020;-0,74618600
4,59600020;-2,05339600
4,60100020;-0,55979330
4,60600020;-1,11958700
4,61100020;-0,93319390
4,61600020;-1,30659400
4,62100020;-1,67999500
4,62600020;0,00000000
4,63100020;-2,05339600
4,63600020;-1,11958700
4,64100020;-1,67999500
4,64600020;-2,23978800
4,65100020;-2,23978800
4,65600020;-2,42679600
4,66100020;-3,17359700
4,66600020;-3,54699800
4,67100020;-2,98658900
4,67600020;-3,17359700
4,68100020;-3,92039800
4,68600020;-3,17359700
4,69100020;-3,54699800
4,69600020;-4,10679100
4,70100020;-4,29379900
4,70600020;-2,23978800
4,71100020;-2,61318900
4,71600020;-3,17359700
4,72100020;-2,23978800
4,72600020;-2,05339600
4,73100020;-2,61318900
4,73600020;-2,05339600
4,74100020;-2,23978800
4,74600020;-2,42679600
4,75100020;-1,67999500
4,75600020;-2,05339600
4,76100020;-2,05339600
4,76600020;-1,49298700
4,77100020;-3,17359700
4,77600020;-2,98658900
4,78100020;-4,10679100
4,78600020;-3,54699800
4,79100020;-3,92039800
4,79600020;-2,42679600
4,80100020;-3,92039800
4,80600020;-2,98658900
4,81100019;-2,61318900
4,81600019;-3,92039800
4,82100019;-3,54699800
4,82600019;-2,61318900
4,83100019;-3,17359700
4,83600019;-3,17359700
4,84100019;-2,42679600
4,84600019;-3,17359700
4,85100019;-2,23978800
4,85600019;-2,61318900
4,86100019;-2,61318900
4,86600019;-3,17359700
4,87100019;-2,80019700
4,87600019;-2,61318900
4,88100019;-2,61318900
4,88600019;-4,29379900
4,89100019;-2,61318900
4,89600019;-2,61318900
4,90100019;-4,29379900
4,90600019;-3,17359700
4,91100019;-1,67999500
4,91600019;-2,23978800
4,92100019;-2,23978800
4,92600019;-2,80019700
4,93100019;-2,61318900
4,93600019;-2,05339600
4,94100019;-3,54699800
4,94600019;-3,17359700
4,95100019;-3,17359700
4,95600019;-2,42679600
4,96100019;-2,80019700
4,96600019;-2,98658900
4,97100019;-1,86638800
4,97600019;-1,67999500
4,98100019;-1,30659400
4,98600019;-1,67999500
4,99100019;-1,30659400
4,99600019;-1,30659400
5,00100019;-1,49298700
5,00600019;-1,67999500
5,01100019;-1,11958700
5,01600019;-1,67999500
5,02100019;-1,30659400
5,02600019;-2,05339600
5,03100019;-1,30659400
5,03600019;-1,30659400
5,04100019;-3,17359700
5,04600019;-2,23978800
5,05100019;-2,05339600
5,05600019;-2,42679600
5,06100019;-2,05339600
5,06600019;-0,93319390
5,07100019;1,11958700
5,07600019;-0,74618600
5,08100019;-0,74618600
5,08600019;0,55979330
5,09100019;1,67999500
5,09600019;1,11958700
5,10100019;2,80019700
5,10600019;2,42679600
5,11100019;2,61318900
5,11600019;2,98658900
5,12100019;3,73339100
5,12600019;2,23978800
5,13100019;2,98658900
5,13600019;2,80019700
5,14100019;2,42679600
5,14600019;1,30659400
5,15100019;1,11958700
5,15600019;-0,37278540
5,16100019;-0,74618600
5,16600019;-0,37278540
5,17100019;-0,74618600
5,17600019;-1,11958700
5,18100019;-0,74618600
5,18600019;-0,37278540
5,19100019;-0,37278540
5,19600019;-0,18639270
5,20100019;0,37278540
5,20600019;1,49298700
5,21100018;1,49298700
5,21600018;2,80019700
5,22100018;2,23978800
5,22600018;2,23978800
5,23100018;2,80019700
5,23600018;2,61318900
5,24100018;3,35999000
5,24600018;2,98658900
5,25100018;2,80019700
5,25600018;2,80019700
5,26100018;2,61318900
5,26600018;2,23978800
5,27100018;2,98658900
5,27600018;2,23978800
5,28100018;2,80019700
5,28600018;2,80019700
5,29100018;2,05339600
5,29600018;1,11958700
5,30100018;3,73339100
5,30600018;3,73339100
5,31100018;3,17359700
5,31600018;3,35999000
5,32100018;3,73339100
5,32600018;3,35999000
5,33100018;3,35999000
5,33600018;3,35999000
5,34100018;3,73339100
5,34600018;4,66720000
5,35100018;3,92039800
5,35600018;3,92039800
5,36100018;4,29379900
5,36600018;4,85359200
5,37100018;4,85359200
5,37600018;4,48019200
5,38100018;4,85359200
5,38600018;4,85359200
5,39100018;4,85359200
5,39600018;4,29379900
5,40100018;3,92039800
5,40600018;3,92039800
5,41100018;4,66720000
5,41600018;2,98658900
5,42100018;3,73339100
5,42600018;3,35999000
5,43100018;3,92039800
5,43600018;2,98658900
5,44100018;2,98658900
5,44600018;2,42679600
5,45100018;3,17359700
5,45600018;3,17359700
5,46100018;3,35999000
5,46600018;4,85359200
5,47100018;4,48019200
5,47600018;4,29379900
5,48100018;3,73339100
5,48600018;3,92039800
5,49100018;3,35999000
5,49600018;3,92039800
5,50100018;3,54699800
5,50600018;3,17359700
5,51100018;2,98658900
5,51600018;2,80019700
5,52100018;2,42679600
5,52600018;1,86638800
5,53100018;1,67999500
5,53600018;2,42679600
5,54100018;1,67999500
5,54600018;1,49298700
5,55100018;1,49298700
5,55600018;1,11958700
5,56100018;2,05339600
5,56600018;2,05339600
5,57100018;2,42679600
5,57600018;3,54699800
5,58100018;5,22699300
5,58600018;3,54699800
5,59100018;3,92039800
5,59600018;2,80019700
5,60100018;2,80019700
5,60600017;3,17359700
5,61100017;2,61318900
5,61600017;2,42679600
5,62100017;3,17359700
5,62600017;2,61318900
5,63100017;1,86638800
5,63600017;2,98658900
5,64100017;2,05339600
5,64600017;0,00000000
5,65100017;0,93319390
5,65600017;0,18639270
5,66100017;-0,37278540
5,66600017;-0,55979330
5,67100017;-0,74618600
5,67600017;0,00000000
5,68100017;-1,11958700
5,68600017;-0,55979330
5,69100017;-1,11958700
5,69600017;-0,93319390
5,70100017;-0,18639270
5,70600017;0,00000000
5,71100017;0,00000000
5,71600017;0,18639270
5,72100017;0,37278540
5,72600017;0,55979330
5,73100017;0,74618600
5,73600017;1,86638800
5,74100017;0,74618600
5,74600017;1,11958700
5,75100017;2,80019700
5,75600017;0,93319390
5,76100017;1,49298700
5,76600017;1,11958700
5,77100017;1,86638800
5,77600017;1,11958700
5,78100017;1,11958700
5,78600017;0,93319390
5,79100017;0,55979330
5,79600017;0,18639270
5,80100017;-0,37278540
5,80600017;0,37278540
5,81100017;0,37278540
5,81600017;-0,93319390
5,82100017;-2,05339600
5,82600017;-1,30659400
5,83100017;-2,42679600
5,83600017;-1,30659400
5,84100017;-2,05339600
5,84600017;-1,49298700
5,85100017;-1,49298700
5,85600017;-0,93319390
5,86100017;-1,49298700
5,86600017;-1,67999500
5,87100017;-0,93319390
5,87600017;-0,55979330
5,88100017;-1,11958700
5,88600017;-0,93319390
5,89100017;-0,74618600
5,89600017;-0,37278540
5,90100017;-1,11958700
5,90600017;-1,86638800
5,91100017;-1,49298700
5,91600017;-2,05339600
5,92100017;-5,04060000
5,92600017;-2,05339600
5,93100017;-2,23978800
5,93600017;-3,54699800
5,94100017;-3,17359700
5,94600017;-3,54699800
5,95100017;-3,17359700
5,95600017;-3,54699800
5,96100017;-3,73339100
5,96600017;-3,54699800
5,97100017;-2,80019700
5,97600017;-2,05339600
5,98100017;-4,10679100
5,98600017;-2,61318900
5,99100017;-2,05339600
5,99600017;-1,86638800
6,00100016;-2,05339600
6,00600016;-1,30659400
6,01100016;-1,86638800
6,01600016;-2,05339600
6,02100016;-2,61318900
6,02600016;-1,49298700
6,03100016;-1,11958700
6,03600016;-2,23978800
6,04100016;-2,05339600
6,04600016;-2,61318900
6,05100016;-2,61318900
6,05600016;-3,54699800
6,06100016;-2,80019700
6,06600016;-3,92039800
6,07100016;-3,54699800
6,07600016;-3,54699800
6,08100016;-2,98658900
6,08600016;-2,98658900
6,09100016;-2,61318900
6,09600016;-3,17359700
6,10100016;-2,80019700
6,10600016;-2,61318900
6,11100016;-2,80019700
6,11600016;-2,05339600
6,12100016;-3,17359700
6,12600016;-2,80019700
6,13100016;-2,98658900
6,13600016;-2,05339600
6,14100016;-1,67999500
6,14600016;-1,30659400
6,15100016;-2,98658900
6,15600016;-2,80019700
6,16100016;-2,61318900
6,16600016;-2,23978800
6,17100016;-2,98658900
6,17600016;-2,98658900
6,18100016;-2,98658900
6,18600016;-2,61318900
6,19100016;-2,61318900
6,19600016;-1,67999500
6,20100016;-2,05339600
6,20600016;-2,05339600
6,21100016;-2,05339600
6,21600016;-1,86638800
6,22100016;-1,86638800
6,22600016;-2,61318900
6,23100016;-2,05339600
6,23600016;-1,11958700
6,24100016;-1,49298700
6,24600016;-1,67999500
6,25100016;-1,30659400
6,25600016;-1,67999500
6,26100016;-1,49298700
6,26600016;-1,30659400
6,27100016;-1,49298700
6,27600016;-0,55979330
6,28100016;-0,74618600
6,28600016;-0,74618600
6,29100016;-1,67999500
6,29600016;-0,55979330
6,30100016;-0,93319390
6,30600016;-1,11958700
6,31100016;-1,86638800
6,31600016;-3,17359700
6,32100016;-2,61318900
6,32600016;-2,05339600
6,33100016;-2,05339600
6,33600016;-1,11958700
6,34100016;-0,37278540
6,34600016;-0,93319390
6,35100016;-0,74618600
6,35600016;0,00000000
6,36100016;0,37278540
6,36600016;0,55979330
6,37100016;1,67999500
6,37600016;2,05339600
6,38100016;2,61318900
6,38600016;2,98658900
6,39100016;3,73339100
6,39600015;2,98658900
6,40100015;2,80019700
6,40600015;2,80019700
6,41100015;2,61318900
6,41600015;2,61318900
6,42100015;1,30659400
6,42600015;0,37278540
6,43100015;0,93319390
6,43600015;-0,55979330
6,44100015;-1,11958700
6,44600015;-0,74618600
6,45100015;-0,37278540
6,45600015;-0,74618600
6,46100015;-0,55979330
6,46600015;-0,18639270
6,47100015;-1,30659400
6,47600015;0,55979330
6,48100015;1,49298700
6,48600015;0,55979330
6,49100015;0,55979330
6,49600015;2,61318900
6,50100015;2,42679600
6,50600015;2,80019700
6,51100015;3,73339100
6,51600015;2,80019700
6,52100015;2,42679600
6,52600015;3,17359700
6,53100015;3,35999000
6,53600015;2,80019700
6,54100015;3,35999000
6,54600015;3,54699800
6,55100015;2,98658900
6,55600015;3,17359700
6,56100015;4,85359200
6,56600015;2,98658900
6,57100015;2,05339600
6,57600015;3,54699800
6,58100015;2,98658900
6,58600015;3,35999000
6,59100015;2,80019700
6,59600015;3,35999000
6,60100015;3,73339100
6,60600015;3,73339100
6,61100015;2,98658900
6,61600015;3,92039800
6,62100015;4,29379900
6,62600015;3,92039800
6,63100015;4,10679100
6,63600015;4,85359200
6,64100015;3,73339100
6,64600015;4,29379900
6,65100015;5,22699300
6,65600015;3,73339100
6,66100015;4,48019200
6,66600015;5,41400100
6,67100015;4,29379900
6,67600015;3,92039800
6,68100015;4,48019200
6,68600015;3,73339100
6,69100015;3,73339100
6,69600015;3,35999000
6,70100015;3,35999000
6,70600015;2,98658900
6,71100015;3,92039800
6,71600015;2,98658900
6,72100015;3,35999000
6,72600015;2,98658900
6,73100015;2,98658900
6,73600015;3,73339100
6,74100015;2,98658900
6,74600015;2,42679600
6,75100015;3,73339100
6,75600015;4,66720000
6,76100015;4,29379900
6,76600015;2,98658900
6,77100015;3,92039800
6,77600015;3,92039800
6,78100015;2,61318900
6,78600015;3,17359700
6,79100014;2,98658900
6,79600014;2,42679600
6,80100014;2,42679600
6,80600014;2,05339600
6,81100014;2,05339600
6,81600014;2,05339600
6,82100014;1,11958700
6,82600014;1,86638800
6,83100014;2,42679600
6,83600014;2,05339600
6,84100014;2,23978800
6,84600014;2,05339600
6,85100014;3,73339100
6,85600014;2,42679600
6,86100014;3,35999000
6,86600014;3,73339100
6,87100014;3,92039800
6,87600014;2,98658900
6,88100014;3,35999000
6,88600014;3,17359700
6,89100014;3,17359700
6,89600014;2,42679600
6,90100014;1,49298700
6,90600014;2,42679600
6,91100014;2,23978800
6,91600014;1,86638800
6,92100014;0,93319390
6,92600014;0,18639270
6,93100014;0,00000000
6,93600014;-1,11958700
6,94100014;-0,55979330
6,94600014;-0,37278540
6,95100014;-0,55979330
6,95600014;-1,11958700
6,96100014;-1,49298700
6,96600014;-1,49298700
6,97100014;-1,49298700
6,97600014;1,11958700
6,98100014;0,18639270
6,98600014;-0,74618600
6,99100014;-0,74618600
6,99600014;0,74618600
7,00100014;1,86638800
7,00600014;-1,11958700
7,01100014;0,74618600
7,01600014;0,55979330
7,02100014;1,11958700
7,02600014;1,86638800
7,03100014;0,37278540
7,03600014;1,11958700
7,04100014;0,93319390
7,04600014;0,93319390
7,05100014;0,55979330
7,05600014;0,55979330
7,06100014;0,18639270
7,06600014;1,11958700
7,07100014;-0,37278540
7,07600014;-0,37278540
7,08100014;-1,11958700
7,08600014;-0,37278540
7,09100014;-2,05339600
7,09600014;-0,37278540
7,10100014;-1,67999500
7,10600014;-1,67999500
7,11100014;-2,61318900
7,11600014;-2,61318900
7,12100014;-1,67999500
7,12600014;-1,49298700
7,13100014;-1,30659400
7,13600014;-2,42679600
7,14100014;-1,11958700
7,14600014;-1,30659400
7,15100014;-0,37278540
7,15600014;-0,37278540
7,16100014;-1,30659400
7,16600014;-0,93319390
7,17100014;-1,11958700
7,17600014;-0,74618600
7,18100014;-1,30659400
7,18600013;-1,67999500
7,19100013;-2,05339600
7,19600013;-2,05339600
7,20100013;-2,98658900
7,20600013;-2,05339600
7,21100013;-3,17359700
7,21600013;-2,98658900
7,22100013;-3,54699800
7,22600013;-3,54699800
7,23100013;-3,35999000
7,23600013;-2,23978800
7,24100013;-3,92039800
7,24600013;-3,17359700
7,25100013;-3,17359700
7,25600013;-1,67999500
7,26100013;-2,98658900
7,26600013;-3,92039800
7,27100013;-3,17359700
7,27600013;-2,05339600
7,28100013;-2,61318900
7,28600013;-1,67999500
7,29100013;-2,23978800
7,29600013;-2,23978800
7,30100013;-1,67999500
7,30600013;-2,23978800
7,31100013;-1,86638800
7,31600013;-2,80019700
7,32100013;-2,23978800
7,32600013;-3,73339100
7,33100013;-2,98658900
7,33600013;-5,22699300
7,34100013;-2,98658900
7,34600013;-2,98658900
7,35100013;-2,61318900
7,35600013;-2,98658900
7,36100013;-3,54699800
7,36600013;-2,98658900
7,37100013;-2,61318900
7,37600013;-3,35999000
7,38100013;-3,17359700
7,38600013;-2,80019700
7,39100013;-1,86638800
7,39600013;-2,23978800
7,40100013;-2,80019700
7,40600013;-3,17359700
7,41100013;-3,92039800
7,41600013;-2,23978800
7,42100013;-2,80019700
7,42600013;-3,92039800
7,43100013;-2,98658900
7,43600013;-3,92039800
7,44100013;-3,17359700
7,44600013;-2,61318900
7,45100013;-2,80019700
7,45600013;-2,42679600
7,46100013;-2,42679600
7,46600013;-3,17359700
7,47100013;-2,61318900
7,47600013;-2,61318900
7,48100013;-2,61318900
7,48600013;-3,35999000
7,49100013;-2,23978800
7,49600013;-2,98658900
7,50100013;-2,05339600
7,50600013;-4,48019200
7,51100013;-2,80019700
7,51600013;-2,23978800
7,52100013;-2,23978800
7,52600013;-1,11958700
7,53100013;-2,05339600
7,53600013;-0,93319390
7,54100013;-1,30659400
7,54600013;-1,30659400
7,55100013;-1,30659400
7,55600013;-0,93319390
7,56100013;-0,74618600
7,56600013;-1,49298700
7,57100013;-1,49298700
7,57600013;-1,30659400
7,58100013;-1,30659400
7,58600012;-1,67999500
7,59100012;-2,23978800
7,59600012;-0,93319390
7,60100012;-1,11958700
7,60600012;-2,23978800
7,61100012;-0,74618600
7,61600012;-1,30659400
7,62100012;-0,74618600
7,62600012;-0,74618600
7,63100012;0,00000000
7,63600012;0,55979330
7,64100012;0,55979330
7,64600012;1,49298700
7,65100012;2,42679600
7,65600012;2,42679600
7,66100012;2,05339600
7,66600012;3,17359700
7,67100012;3,17359700
7,67600012;3,35999000
7,68100012;3,73339100
7,68600012;2,42679600
7,69100012;1,49298700
7,69600012;1,49298700
7,70100012;0,00000000
7,70600012;-0,55979330
7,71100012;-0,74618600
7,71600012;-1,11958700
7,72100012;-0,93319390
7,72600012;-0,55979330
7,73100012;-1,30659400
7,73600012;-0,74618600
7,74100012;0,00000000
7,74600012;-0,93319390
7,75100012;0,37278540
7,75600012;1,11958700
7,76100012;2,05339600
7,76600012;3,35999000
7,77100012;2,42679600
7,77600012;0,55979330
7,78100012;2,80019700
7,78600012;2,98658900
7,79100012;3,92039800
7,79600012;2,42679600
7,80100012;2,98658900
7,80600012;2,98658900
7,81100012;2,61318900
7,81600012;2,23978800
7,82100012;2,80019700
7,82600012;2,80019700
7,83100012;2,42679600
7,83600012;2,80019700
7,84100012;2,42679600
7,84600012;2,80019700
7,85100012;3,73339100
7,85600012;2,80019700
7,86100012;2,42679600
7,86600012;3,54699800
7,87100012;3,35999000
7,87600012;3,35999000
7,88100012;3,17359700
