Zeit;Kanal A
-9,92249943;0,93319390
-9,91749943;2,05339600
-9,91249943;1,49298700
-9,90749943;0,93319390
-9,90249943;0,74618600
-9,89749943;0,18639270
-9,89249943;-0,37278540
-9,88749943;0,93319390
-9,88249943;0,18639270
-9,87749943;-0,37278540
-9,87249943;0,00000000
-9,86749943;-0,37278540
-9,86249943;0,37278540
-9,85749943;1,86638800
-9,85249943;0,37278540
-9,84749943;0,93319390
-9,84249943;0,00000000
-9,83749943;1,49298700
-9,83249944;0,74618600
-9,82749944;0,74618600
-9,82249944;1,30659400
-9,81749944;0,55979330
-9,81249944;1,11958700
-9,80749944;0,37278540
-9,80249944;0,55979330
-9,79749944;0,93319390
-9,79249944;0,37278540
-9,78749944;0,37278540
-9,78249944;0,37278540
-9,77749944;-0,37278540
-9,77249944;-0,37278540
-9,76749944;0,18639270
-9,76249944;1,11958700
-9,75749944;1,30659400
-9,75249944;0,00000000
-9,74749944;-0,18639270
-9,74249944;0,00000000
-9,73749944;0,37278540
-9,73249944;-0,37278540
-9,72749944;0,00000000
-9,72249944;0,18639270
-9,71749944;0,18639270
-9,71249944;0,18639270
-9,70749944;0,18639270
-9,70249944;0,00000000
-9,69749944;-0,37278540
-9,69249944;-0,93319390
-9,68749944;-1,11958700
-9,68249944;-0,93319390
-9,67749944;-0,74618600
-9,67249944;-1,11958700
-9,66749944;-1,49298700
-9,66249944;-1,67999500
-9,65749944;-1,30659400
-9,65249944;-0,74618600
-9,64749944;-0,37278540
-9,64249944;0,00000000
-9,63749944;-1,11958700
-9,63249944;-0,37278540
-9,62749944;-1,30659400
-9,62249944;-0,93319390
-9,61749944;-2,23978800
-9,61249944;-1,30659400
-9,60749944;-0,37278540
-9,60249944;-1,11958700
-9,59749944;-1,49298700
-9,59249944;-1,67999500
-9,58749944;-1,11958700
-9,58249944;-1,49298700
-9,57749944;-1,11958700
-9,57249944;-1,30659400
-9,56749944;-1,30659400
-9,56249944;-2,05339600
-9,55749944;-1,30659400
-9,55249944;-1,11958700
-9,54749944;-1,11958700
-9,54249944;-1,11958700
-9,53749944;-1,30659400
-9,53249944;-1,30659400
-9,52749944;-1,67999500
-9,52249944;-0,74618600
-9,51749944;-2,05339600
-9,51249944;-1,67999500
-9,50749944;-2,05339600
-9,50249944;-1,30659400
-9,49749944;-1,86638800
-9,49249944;-2,05339600
-9,48749944;-2,23978800
-9,48249944;0,00000000
-9,47749944;-1,11958700
-9,47249944;-2,61318900
-9,46749944;-2,80019700
-9,46249944;-2,80019700
-9,45749944;-2,42679600
-9,45249944;-2,23978800
-9,44749944;-4,29379900
-9,44249944;-2,61318900
-9,43749945;-2,61318900
-9,43249945;-2,61318900
-9,42749945;-2,80019700
-9,42249945;-2,23978800
-9,41749945;-2,23978800
-9,41249945;-2,61318900
-9,40749945;-3,17359700
-9,40249945;-3,17359700
-9,39749945;-3,17359700
-9,39249945;-2,23978800
-9,38749945;-3,92039800
-9,38249945;-2,23978800
-9,37749945;-3,35999000
-9,37249945;-2,80019700
-9,36749945;-2,61318900
-9,36249945;-3,17359700
-9,35749945;-3,17359700
-9,35249945;-2,23978800
-9,34749945;-2,80019700
-9,34249945;-2,61318900
-9,33749945;-2,05339600
-9,33249945;-2,23978800
-9,32749945;-2,05339600
-9,32249945;-2,23978800
-9,31749945;-2,98658900
-9,31249945;-1,86638800
-9,30749945;-2,05339600
-9,30249945;-1,67999500
-9,29749945;-2,23978800
-9,29249945;-1,86638800
-9,28749945;-2,23978800
-9,28249945;-2,23978800
-9,27749945;-1,30659400
-9,27249945;-2,61318900
-9,26749945;-2,42679600
-9,26249945;-2,05339600
-9,25749945;-2,05339600
-9,25249945;-1,67999500
-9,24749945;-1,86638800
-9,24249945;-1,11958700
-9,23749945;-1,30659400
-9,23249945;-1,86638800
-9,22749945;-2,80019700
-9,22249945;-2,42679600
-9,21749945;-2,05339600
-9,21249945;-2,23978800
-9,20749945;-2,23978800
-9,20249945;-1,86638800
-9,19749945;-1,30659400
-9,19249945;-1,67999500
-9,18749945;-1,11958700
-9,18249945;-0,37278540
-9,17749945;0,37278540
-9,17249945;0,18639270
-9,16749945;0,37278540
-9,16249945;0,74618600
-9,15749945;1,30659400
-9,15249945;1,86638800
-9,14749945;1,49298700
-9,14249945;0,00000000
-9,13749945;0,18639270
-9,13249945;1,11958700
-9,12749945;1,49298700
-9,12249945;0,93319390
-9,11749945;0,18639270
-9,11249945;-0,18639270
-9,10749945;1,49298700
-9,10249945;0,00000000
-9,09749945;-0,93319390
-9,09249945;-1,11958700
-9,08749945;-0,55979330
-9,08249945;-0,93319390
-9,07749945;-1,11958700
-9,07249945;-1,11958700
-9,06749945;-1,11958700
-9,06249945;0,00000000
-9,05749945;-0,18639270
-9,05249945;-0,37278540
-9,04749945;0,93319390
-9,04249945;0,74618600
-9,03749946;0,55979330
-9,03249946;0,55979330
-9,02749946;1,67999500
-9,02249946;1,49298700
-9,01749946;2,05339600
-9,01249946;2,05339600
-9,00749946;2,61318900
-9,00249946;1,49298700
-8,99749946;2,23978800
-8,99249946;1,11958700
-8,98749946;1,11958700
-8,98249946;2,05339600
-8,97749946;1,11958700
-8,97249946;1,11958700
-8,96749946;1,67999500
-8,96249946;2,05339600
-8,95749946;2,05339600
-8,95249946;2,98658900
-8,94749946;2,42679600
-8,94249946;2,42679600
-8,93749946;1,49298700
-8,93249946;3,17359700
-8,92749946;2,80019700
-8,92249946;3,17359700
-8,91749946;3,92039800
-8,91249946;4,29379900
-8,90749946;4,10679100
-8,90249946;3,73339100
-8,89749946;3,73339100
-8,89249946;3,92039800
-8,88749946;3,73339100
-8,88249946;2,98658900
-8,87749946;2,80019700
-8,87249946;4,29379900
-8,86749946;3,17359700
-8,86249946;3,17359700
-8,85749946;3,35999000
-8,85249946;3,92039800
-8,84749946;3,73339100
-8,84249946;2,61318900
-8,83749946;2,42679600
-8,83249946;2,80019700
-8,82749946;2,80019700
-8,82249946;2,98658900
-8,81749946;2,98658900
-8,81249946;3,54699800
-8,80749946;3,73339100
-8,80249946;2,80019700
-8,79749946;3,92039800
-8,79249946;3,35999000
-8,78749946;2,98658900
-8,78249946;2,80019700
-8,77749946;3,73339100
-8,77249946;3,35999000
-8,76749946;4,29379900
-8,76249946;4,29379900
-8,75749946;2,98658900
-8,75249946;3,35999000
-8,74749946;3,35999000
-8,74249946;3,54699800
-8,73749946;3,35999000
-8,73249946;3,35999000
-8,72749946;3,54699800
-8,72249946;2,98658900
-8,71749946;3,17359700
-8,71249946;5,04060000
-8,70749946;3,35999000
-8,70249946;2,98658900
-8,69749946;3,17359700
-8,69249946;2,98658900
-8,68749946;2,80019700
-8,68249946;2,42679600
-8,67749946;2,80019700
-8,67249946;2,98658900
-8,66749946;2,42679600
-8,66249946;3,54699800
-8,65749946;4,10679100
-8,65249946;2,61318900
-8,64749946;2,05339600
-8,64249947;2,98658900
-8,63749947;1,49298700
-8,63249947;1,67999500
-8,62749947;0,74618600
-8,62249947;1,11958700
-8,61749947;0,18639270
-8,61249947;0,00000000
-8,60749947;-0,18639270
-8,60249947;-0,18639270
-8,59749947;0,74618600
-8,59249947;0,00000000
-8,58749947;0,00000000
-8,58249947;0,37278540
-8,57749947;-0,37278540
-8,57249947;0,55979330
-8,56749947;0,00000000
-8,56249947;0,37278540
-8,55749947;0,93319390
-8,55249947;0,93319390
-8,54749947;1,49298700
-8,54249947;0,00000000
-8,53749947;1,11958700
-8,53249947;0,18639270
-8,52749947;0,93319390
-8,52249947;0,55979330
-8,51749947;0,00000000
-8,51249947;0,55979330
-8,50749947;0,18639270
-8,50249947;0,37278540
-8,49749947;-0,18639270
-8,49249947;0,18639270
-8,48749947;0,74618600
-8,48249947;0,37278540
-8,47749947;0,55979330
-8,47249947;0,00000000
-8,46749947;-0,37278540
-8,46249947;0,18639270
-8,45749947;0,37278540
-8,45249947;0,55979330
-8,44749947;0,00000000
-8,44249947;-0,74618600
-8,43749947;-0,18639270
-8,43249947;0,18639270
-8,42749947;0,74618600
-8,42249947;-0,18639270
-8,41749947;-0,37278540
-8,41249947;-0,55979330
-8,40749947;-0,74618600
-8,40249947;-0,74618600
-8,39749947;-0,74618600
-8,39249947;-0,74618600
-8,38749947;-1,11958700
-8,38249947;-0,74618600
-8,37749947;-0,37278540
-8,37249947;-0,74618600
-8,36749947;0,00000000
-8,36249947;-1,11958700
-8,35749947;-1,30659400
-8,35249947;-1,30659400
-8,34749947;-1,30659400
-8,34249947;-1,30659400
-8,33749947;-1,30659400
-8,33249947;-1,11958700
-8,32749947;-0,74618600
-8,32249947;-0,93319390
-8,31749947;-1,30659400
-8,31249947;-1,30659400
-8,30749947;-1,30659400
-8,30249947;-0,93319390
-8,29749947;-1,30659400
-8,29249947;-1,86638800
-8,28749947;-0,74618600
-8,28249947;-0,74618600
-8,27749947;-1,30659400
-8,27249947;-2,23978800
-8,26749947;-1,67999500
-8,26249947;-1,67999500
-8,25749947;-4,10679100
-8,25249947;-0,55979330
-8,24749948;-1,30659400
-8,24249948;-1,67999500
-8,23749948;-1,30659400
-8,23249948;-2,05339600
-8,22749948;-1,67999500
-8,22249948;-2,23978800
-8,21749948;-2,05339600
-8,21249948;-1,11958700
-8,20749948;-1,11958700
-8,20249948;-1,30659400
-8,19749948;-2,23978800
-8,19249948;-1,86638800
-8,18749948;-2,05339600
-8,18249948;-1,86638800
-8,17749948;-2,23978800
-8,17249948;-2,42679600
-8,16749948;-2,05339600
-8,16249948;-2,23978800
-8,15749948;-2,23978800
-8,15249948;-2,61318900
-8,14749948;-2,80019700
-8,14249948;-2,42679600
-8,13749948;-2,61318900
-8,13249948;-2,80019700
-8,12749948;-2,98658900
-8,12249948;-2,61318900
-8,11749948;-3,54699800
-8,11249948;-2,98658900
-8,10749948;-2,61318900
-8,10249948;-3,73339100
-8,09749948;-2,61318900
-8,09249948;-2,61318900
-8,08749948;-2,05339600
-8,08249948;-2,98658900
-8,07749948;-3,92039800
-8,07249948;-3,17359700
-8,06749948;-3,17359700
-8,06249948;-3,17359700
-8,05749948;-2,61318900
-8,05249948;-2,61318900
-8,04749948;-1,30659400
-8,04249948;-2,05339600
-8,03749948;-2,98658900
-8,03249948;-2,23978800
-8,02749948;-3,92039800
-8,02249948;-1,30659400
-8,01749948;-3,17359700
-8,01249948;-2,61318900
-8,00749948;-2,05339600
-8,00249948;-1,67999500
-7,99749948;-2,23978800
-7,99249948;-2,61318900
-7,98749948;-2,98658900
-7,98249948;-2,23978800
-7,97749948;-2,98658900
-7,97249948;-2,23978800
-7,96749948;-2,23978800
-7,96249948;-2,98658900
-7,95749948;-2,05339600
-7,95249948;-2,23978800
-7,94749948;-2,05339600
-7,94249948;-2,98658900
-7,93749948;-1,86638800
-7,93249948;-2,23978800
-7,92749948;-1,67999500
-7,92249948;-2,23978800
-7,91749948;0,00000000
-7,91249948;-1,67999500
-7,90749948;-0,37278540
-7,90249948;-1,30659400
-7,89749948;-0,74618600
-7,89249948;-0,37278540
-7,88749948;0,18639270
-7,88249948;0,00000000
-7,87749948;0,18639270
-7,87249948;0,93319390
-7,86749948;1,11958700
-7,86249948;0,55979330
-7,85749948;2,05339600
-7,85249949;1,86638800
-7,84749949;0,93319390
-7,84249949;0,93319390
-7,83749949;0,55979330
-7,83249949;0,55979330
-7,82749949;0,18639270
-7,82249949;0,37278540
-7,81749949;0,00000000
-7,81249949;-0,93319390
-7,80749949;-0,93319390
-7,80249949;-1,11958700
-7,79749949;-1,11958700
-7,79249949;-1,11958700
-7,78749949;-1,11958700
-7,78249949;-1,11958700
-7,77749949;-0,18639270
-7,77249949;-1,30659400
-7,76749949;1,11958700
-7,76249949;0,55979330
-7,75749949;0,93319390
-7,75249949;0,93319390
-7,74749949;1,86638800
-7,74249949;1,11958700
-7,73749949;0,93319390
-7,73249949;1,49298700
-7,72749949;1,11958700
-7,72249949;1,86638800
-7,71749949;2,42679600
-7,71249949;1,67999500
-7,70749949;1,11958700
-7,70249949;2,80019700
-7,69749949;2,23978800
-7,69249949;2,80019700
-7,68749949;2,42679600
-7,68249949;2,05339600
-7,67749949;2,98658900
-7,67249949;2,05339600
-7,66749949;2,80019700
-7,66249949;3,35999000
-7,65749949;2,98658900
-7,65249949;2,80019700
-7,64749949;3,35999000
-7,64249949;2,80019700
-7,63749949;3,54699800
-7,63249949;3,73339100
-7,62749949;3,35999000
-7,62249949;3,35999000
-7,61749949;3,92039800
-7,61249949;3,35999000
-7,60749949;4,48019200
-7,60249949;2,80019700
-7,59749949;3,92039800
-7,59249949;3,73339100
-7,58749949;3,54699800
-7,58249949;3,73339100
-7,57749949;2,42679600
-7,57249949;3,73339100
-7,56749949;3,35999000
-7,56249949;3,73339100
-7,55749949;2,98658900
-7,55249949;2,98658900
-7,54749949;2,80019700
-7,54249949;2,98658900
-7,53749949;2,98658900
-7,53249949;2,61318900
-7,52749949;3,35999000
-7,52249949;4,66720000
-7,51749949;2,42679600
-7,51249949;3,73339100
-7,50749949;3,92039800
-7,50249949;3,92039800
-7,49749949;3,73339100
-7,49249949;3,17359700
-7,48749949;4,10679100
-7,48249949;3,35999000
-7,47749949;4,29379900
-7,47249949;4,48019200
-7,46749949;4,29379900
-7,46249949;3,54699800
-7,45749950;3,73339100
-7,45249950;4,29379900
-7,44749950;3,35999000
-7,44249950;3,73339100
-7,43749950;3,35999000
-7,43249950;2,80019700
-7,42749950;3,17359700
-7,42249950;3,92039800
-7,41749950;2,23978800
-7,41249950;2,98658900
-7,40749950;3,17359700
-7,40249950;3,73339100
-7,39749950;2,98658900
-7,39249950;3,17359700
-7,38749950;3,17359700
-7,38249950;2,98658900
-7,37749950;2,42679600
-7,37249950;2,80019700
-7,36749950;3,35999000
-7,36249950;2,98658900
-7,35749950;2,05339600
-7,35249950;2,98658900
-7,34749950;2,80019700
-7,34249950;0,74618600
-7,33749950;1,30659400
-7,33249950;0,93319390
-7,32749950;0,18639270
-7,32249950;-0,37278540
-7,31749950;0,18639270
-7,31249950;0,37278540
-7,30749950;-0,37278540
-7,30249950;0,00000000
-7,29749950;0,00000000
-7,29249950;-0,37278540
-7,28749950;0,18639270
-7,28249950;0,55979330
-7,27749950;-0,37278540
-7,27249950;1,11958700
-7,26749950;0,00000000
-7,26249950;0,55979330
-7,25749950;0,55979330
-7,25249950;0,93319390
-7,24749950;2,05339600
-7,24249950;-0,18639270
-7,23749950;-0,74618600
-7,23249950;0,55979330
-7,22749950;0,37278540
-7,22249950;1,30659400
-7,21749950;0,18639270
-7,21249950;0,18639270
-7,20749950;-0,18639270
-7,20249950;0,18639270
-7,19749950;0,18639270
-7,19249950;0,18639270
-7,18749950;0,00000000
-7,18249950;0,18639270
-7,17749950;0,18639270
-7,17249950;-0,18639270
-7,16749950;-0,18639270
-7,16249950;-0,55979330
-7,15749950;-0,37278540
-7,15249950;0,00000000
-7,14749950;-0,37278540
-7,14249950;-0,37278540
-7,13749950;-0,18639270
-7,13249950;-0,37278540
-7,12749950;-0,55979330
-7,12249950;-0,55979330
-7,11749950;-0,55979330
-7,11249950;-0,37278540
-7,10749950;-0,74618600
-7,10249950;-0,55979330
-7,09749950;-1,11958700
-7,09249950;-1,11958700
-7,08749950;-1,49298700
-7,08249950;-1,30659400
-7,07749950;-1,67999500
-7,07249950;-1,30659400
-7,06749950;-1,30659400
-7,06249951;-1,30659400
-7,05749951;-1,11958700
-7,05249951;-1,30659400
-7,04749951;-1,30659400
-7,04249951;-1,86638800
-7,03749951;-2,05339600
-7,03249951;-0,74618600
-7,02749951;-1,11958700
-7,02249951;-1,67999500
-7,01749951;-1,67999500
-7,01249951;-1,67999500
-7,00749951;-1,67999500
-7,00249951;-1,30659400
-6,99749951;-1,11958700
-6,99249951;-1,11958700
-6,98749951;-1,11958700
-6,98249951;-1,67999500
-6,97749951;-1,30659400
-6,97249951;-1,30659400
-6,96749951;-1,30659400
-6,96249951;-1,30659400
-6,95749951;-1,30659400
-6,95249951;-1,67999500
-6,94749951;-1,30659400
-6,94249951;-1,67999500
-6,93749951;-1,86638800
-6,93249951;-1,30659400
-6,92749951;-1,67999500
-6,92249951;-1,67999500
-6,91749951;-1,86638800
-6,91249951;-2,05339600
-6,90749951;-2,05339600
-6,90249951;-1,67999500
-6,89749951;-2,23978800
-6,89249951;-2,05339600
-6,88749951;-2,23978800
-6,88249951;-2,61318900
-6,87749951;-2,05339600
-6,87249951;-2,98658900
-6,86749951;-2,05339600
-6,86249951;-2,98658900
-6,85749951;-2,61318900
-6,85249951;-3,17359700
-6,84749951;-2,80019700
-6,84249951;-2,61318900
-6,83749951;-2,23978800
-6,83249951;-3,17359700
-6,82749951;-2,80019700
-6,82249951;-2,61318900
-6,81749951;-3,17359700
-6,81249951;-3,54699800
-6,80749951;-2,23978800
-6,80249951;-3,17359700
-6,79749951;-3,17359700
-6,79249951;-2,05339600
-6,78749951;-2,80019700
-6,78249951;-2,23978800
-6,77749951;-2,98658900
-6,77249951;-2,98658900
-6,76749951;-3,17359700
-6,76249951;-2,61318900
-6,75749951;-3,17359700
-6,75249951;-1,86638800
-6,74749951;-3,54699800
-6,74249951;-1,67999500
-6,73749951;-2,98658900
-6,73249951;-1,86638800
-6,72749951;-2,80019700
-6,72249951;-2,23978800
-6,71749951;-2,42679600
-6,71249951;-2,23978800
-6,70749951;-2,98658900
-6,70249951;-1,86638800
-6,69749951;-2,23978800
-6,69249951;-2,05339600
-6,68749951;-1,11958700
-6,68249951;-2,23978800
-6,67749951;-2,23978800
-6,67249951;-5,78740100
-6,66749951;-2,23978800
-6,66249952;-2,61318900
-6,65749952;-2,23978800
-6,65249952;-2,98658900
-6,64749952;-2,61318900
-6,64249952;-2,05339600
-6,63749952;-2,23978800
-6,63249952;-1,67999500
-6,62749952;-1,86638800
-6,62249952;-1,67999500
-6,61749952;-2,05339600
-6,61249952;-1,11958700
-6,60749952;-0,55979330
-6,60249952;0,00000000
-6,59749952;0,18639270
-6,59249952;0,93319390
-6,58749952;0,55979330
-6,58249952;1,30659400
-6,57749952;0,37278540
-6,57249952;0,93319390
-6,56749952;1,49298700
-6,56249952;1,49298700
-6,55749952;1,11958700
-6,55249952;-0,18639270
-6,54749952;0,55979330
-6,54249952;0,18639270
-6,53749952;0,00000000
-6,53249952;-0,18639270
-6,52749952;-0,74618600
-6,52249952;-0,74618600
-6,51749952;-1,11958700
-6,51249952;-1,11958700
-6,50749952;-1,30659400
-6,50249952;-0,37278540
-6,49749952;-1,30659400
-6,49249952;-0,55979330
-6,48749952;-0,74618600
-6,48249952;0,00000000
-6,47749952;0,55979330
-6,47249952;0,55979330
-6,46749952;1,11958700
-6,46249952;0,93319390
-6,45749952;1,49298700
-6,45249952;1,67999500
-6,44749952;2,98658900
-6,44249952;1,86638800
-6,43749952;2,42679600
-6,43249952;2,23978800
-6,42749952;1,49298700
-6,42249952;1,86638800
-6,41749952;1,49298700
-6,41249952;2,05339600
-6,40749952;2,23978800
-6,40249952;1,86638800
-6,39749952;1,49298700
-6,39249952;1,67999500
-6,38749952;2,98658900
-6,38249952;2,05339600
-6,37749952;2,23978800
-6,37249952;2,42679600
-6,36749952;3,54699800
-6,36249952;2,98658900
-6,35749952;2,80019700
-6,35249952;3,35999000
-6,34749952;3,17359700
-6,34249952;3,92039800
-6,33749952;3,73339100
-6,33249952;2,05339600
-6,32749952;2,80019700
-6,32249952;3,73339100
-6,31749952;4,48019200
-6,31249952;4,85359200
-6,30749952;3,73339100
-6,30249952;4,29379900
-6,29749952;3,73339100
-6,29249952;3,54699800
-6,28749952;3,73339100
-6,28249952;3,73339100
-6,27749952;2,98658900
-6,27249952;2,98658900
-6,26749953;2,80019700
-6,26249953;2,80019700
-6,25749953;2,80019700
-6,25249953;3,35999000
-6,24749953;2,42679600
-6,24249953;3,17359700
-6,23749953;2,98658900
-6,23249953;2,98658900
-6,22749953;3,35999000
-6,22249953;3,17359700
-6,21749953;4,10679100
-6,21249953;3,54699800
-6,20749953;3,73339100
-6,20249953;3,92039800
-6,19749953;3,92039800
-6,19249953;4,10679100
-6,18749953;3,92039800
-6,18249953;4,10679100
-6,17749953;4,10679100
-6,17249953;3,92039800
-6,16749953;3,73339100
-6,16249953;3,73339100
-6,15749953;4,85359200
-6,15249953;3,73339100
-6,14749953;3,35999000
-6,14249953;3,17359700
-6,13749953;2,61318900
-6,13249953;2,98658900
-6,12749953;3,54699800
-6,12249953;3,35999000
-6,11749953;2,98658900
-6,11249953;3,73339100
-6,10749953;3,92039800
-6,10249953;2,80019700
-6,09749953;2,80019700
-6,09249953;2,80019700
-6,08749953;2,42679600
-6,08249953;3,35999000
-6,07749953;2,42679600
-6,07249953;4,29379900
-6,06749953;0,93319390
-6,06249953;2,98658900
-6,05749953;2,05339600
-6,05249953;1,11958700
-6,04749953;2,42679600
-6,04249953;1,11958700
-6,03749953;1,11958700
-6,03249953;0,37278540
-6,02749953;0,55979330
-6,02249953;0,55979330
-6,01749953;0,18639270
-6,01249953;0,18639270
-6,00749953;0,18639270
-6,00249953;0,93319390
-5,99749953;-0,18639270
-5,99249953;0,00000000
-5,98749953;0,00000000
-5,98249953;0,93319390
-5,97749953;1,30659400
-5,97249953;1,11958700
-5,96749953;-0,18639270
-5,96249953;0,93319390
-5,95749953;1,11958700
-5,95249953;0,93319390
-5,94749953;1,11958700
-5,94249953;1,30659400
-5,93749953;1,11958700
-5,93249953;0,55979330
-5,92749953;0,74618600
-5,92249953;0,74618600
-5,91749953;0,93319390
-5,91249953;0,55979330
-5,90749953;2,05339600
-5,90249953;2,05339600
-5,89749953;1,11958700
-5,89249953;0,00000000
-5,88749953;0,37278540
-5,88249953;-0,18639270
-5,87749953;0,00000000
-5,87249954;0,37278540
-5,86749954;0,55979330
-5,86249954;-0,37278540
-5,85749954;0,18639270
-5,85249954;0,55979330
-5,84749954;-0,18639270
-5,84249954;-0,18639270
-5,83749954;-0,37278540
-5,83249954;1,11958700
-5,82749954;-1,11958700
-5,82249954;-0,18639270
-5,81749954;0,18639270
-5,81249954;-0,93319390
-5,80749954;0,18639270
-5,80249954;-1,11958700
-5,79749954;-0,74618600
-5,79249954;-1,49298700
-5,78749954;-1,30659400
-5,78249954;-0,93319390
-5,77749954;-1,49298700
-5,77249954;-1,11958700
-5,76749954;-0,74618600
-5,76249954;-1,49298700
-5,75749954;-1,11958700
-5,75249954;-0,74618600
-5,74749954;-0,93319390
